Date,Profit/Losses,,,,
Jan-10,1088983,,-8311.105882,-1443517,0
Feb-10,-354534,,,631156,1
Mar-10,276622,,,-1004755,2
Apr-10,-728133,,,1581126,3
May-10,852993,,,-289272,4
Jun-10,563721,,,-1098929,5
Jul-10,-535208,,,1167557,6
Aug-10,632349,,,-806093,7
Sep-10,-173744,,,1124485,8
Oct-10,950741,,,-1736491,9
Nov-10,-785750,,,-408383,10
Dec-10,-1194133,,,604557,11
Jan-11,-589576,,,-294345,12
Feb-11,-883921,,,1327485,13
Mar-11,443564,,,394323,14
Apr-11,837887,,,243585,15
May-11,1081472,,,-617439,16
Jun-11,464033,,,-1530577,17
Jul-11,-1066544,,,1390390,18
Aug-11,323846,,,-1130397,19
Sep-11,-806551,,,1293604,20
Oct-11,487053,,,641758,21
Nov-11,1128811,,,-337413,22
Dec-11,791398,,,-52031,23
Jan-12,739367,,,-937192,24
Feb-12,-197825,,,863841,25
Mar-12,666016,,,-76245,26
Apr-12,589771,,,-100481,27
May-12,489290,,,-960729,28
Jun-12,-471439,,,591856,29
Jul-12,120417,,,54930,30
Aug-12,175347,,,680102,31
Sep-12,855449,,,-250254,32
Oct-12,605195,,,-840415,33
Nov-12,-235220,,,582358,34
Dec-12,347138,,,-48628,35
Jan-13,298510,,,-135256,36
Feb-13,163254,,,978586,37
Mar-13,1141840,,,-599210,38
Apr-13,542630,,,-442789,39
May-13,99841,,,652924,40
Jun-13,752765,,,-1005714,41
Jul-13,-252949,,,1167373,42
Aug-13,914424,,,-234900,43
Sep-13,679524,,,-165147,44
Oct-13,514377,,,-52275,45
Nov-13,462102,,,-302320,46
Dec-13,159782,,,719028,47
Jan-14,878810,,,-1825558,48
Feb-14,-946748,,,1287083,49
Mar-14,340335,,,-48303,50
Apr-14,292032,,,210234,51
May-14,502266,,,-236414,52
Jun-14,265852,,,585165,53
Jul-14,851017,,,-1400632,54
Aug-14,-549615,,,839777,55
Sep-14,290162,,,465229,56
Oct-14,755391,,,317811,57
Nov-14,1073202,,,-760202,58
Dec-14,313000,,,-71868,59
Jan-15,241132,,,795457,60
Feb-15,1036589,,,-182685,61
Mar-15,853904,,,-1242836,62
Apr-15,-388932,,,1371884,63
May-15,982952,,,-445193,64
Jun-15,537759,,,10025,65
Jul-15,547784,,,-1043998,66
Aug-15,-496214,,,1350395,67
Sep-15,854181,,,80538,68
Oct-15,934719,,,-1223250,69
Nov-15,-288531,,,104148,70
Dec-15,-184383,,,843924,71
Jan-16,659541,,,-1808664,72
Feb-16,-1149123,,,1505005,73
Mar-16,355882,,,306402,74
Apr-16,662284,,,-143603,75
May-16,518681,,,-1266937,76
Jun-16,-748256,,,-162519,77
Jul-16,-910775,,,1862002,78
Aug-16,951227,,,-52986,79
Sep-16,898241,,,-1627245,80
Oct-16,-729004,,,616795,81
Nov-16,-112209,,,628522,82
Dec-16,516313,,,90895,83
Jan-17,607208,,,-224669,84
Feb-17,382539,,,-382539,85
,,,,-1088983,